"","county","total_cases","total_cases_perc","total_deaths","total_deaths_perc","population","lon","lat","group"
"548","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.653450012207,45.7277603149414,11
"549","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.607620239258,45.7392234802246,11
"550","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.556045532227,45.7277603149414,11
"551","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.510215759277,45.7048416137695,11
"552","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.447189331055,45.6876525878906,11
"553","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.212272644043,45.7334899902344,11
"554","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.143516540527,45.7735977172852,11
"555","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.06330871582,45.7907867431641,11
"556","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.006011962891,45.80224609375,11
"557","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.006011962891,45.7392234802246,11
"558","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-119.994552612305,45.5272254943848,11
"559","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.017471313477,45.5100402832031,11
"560","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-120.017471313477,45.2579383850098,11
"561","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-119.885696411133,45.2464752197266,11
"562","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-119.879959106445,45.1719932556152,11
"563","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-119.759635925293,45.1719932556152,11
"564","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-119.759635925293,45.080322265625,11
"565","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-119.776832580566,45.0860481262207,11
"566","Gilliam",284,0.148535564853556,5,0.00261506276150628,1912,-119.776832580566,45.0688591003418,11
"567","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.645050048828,43.9573211669922,12
"568","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.650772094727,44.2953681945801,12
"569","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.645050048828,44.438606262207,12
"570","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.645050048828,44.8282203674316,12
"571","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.667961120605,44.8339500427246,12
"572","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.667961120605,44.9485397338867,12
"573","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.667961120605,44.9943771362305,12
"574","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.15803527832,44.9943771362305,12
"575","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.510581970215,45.0001029968262,12
"576","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.481941223145,45.0001029968262,12
"577","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.424644470215,44.9714584350586,12
"578","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.350158691406,44.9886474609375,12
"579","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.304328918457,44.9714584350586,12
"580","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.247032165527,44.9542694091797,12
"581","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.224113464355,44.9370803833008,12
"582","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.235572814941,44.89697265625,12
"583","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.235572814941,44.8740577697754,12
"584","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.281402587891,44.8568649291992,12
"585","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.315788269043,44.8396759033203,12
"586","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.292869567871,44.8053016662598,12
"587","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.281402587891,44.7480049133301,12
"588","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.327247619629,44.7422752380371,12
"589","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.361618041992,44.7537307739258,12
"590","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.459030151367,44.7136268615723,12
"591","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.510581970215,44.7193565368652,12
"592","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.499137878418,44.6620597839355,12
"593","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.40746307373,44.6448707580566,12
"594","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.36735534668,44.6563301086426,12
"595","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.310050964355,44.5990333557129,12
"596","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.321510314941,44.570384979248,12
"597","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.344436645508,44.5646591186523,12
"598","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.373077392578,44.5302772521973,12
"599","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.373077392578,44.4844436645508,12
"600","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.378807067871,44.4615249633789,12
"601","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.424644470215,44.4615249633789,12
"602","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.418922424316,44.438606262207,12
"603","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.441833496094,44.4099578857422,12
"604","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.40746307373,44.3755836486816,12
"605","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.436111450195,44.3698501586914,12
"606","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.49340057373,44.2781791687012,12
"607","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.481941223145,44.2552604675293,12
"608","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.378807067871,44.2609901428223,12
"609","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.229835510254,44.2609901428223,12
"610","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.229835510254,44.0318031311035,12
"611","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.596534729004,44.0318031311035,12
"612","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.602256774902,44.0489959716797,12
"613","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.81999206543,44.0432662963867,12
"614","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-118.81999206543,43.9515914916992,12
"615","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.410133361816,43.9515914916992,12
"616","Grant",1704,0.236699541603,21,0.00291707181552993,7199,-119.645050048828,43.9573211669922,12
"617","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.885696411133,43.6078186035156,13
"618","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.885696411133,43.6880302429199,13
"619","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.76537322998,43.6880302429199,13
"620","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.76537322998,43.9515914916992,13
"621","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.645050048828,43.9573211669922,13
"622","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.410133361816,43.9515914916992,13
"623","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.81999206543,43.9515914916992,13
"624","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.81999206543,44.0432662963867,13
"625","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.602256774902,44.0489959716797,13
"626","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.596534729004,44.0318031311035,13
"627","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.229835510254,44.0318031311035,13
"628","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.224113464355,43.7797050476074,13
"629","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.24129486084,43.7739753723145,13
"630","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.235572814941,42.9259986877441,13
"631","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.218376159668,42.9145393371582,13
"632","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.218376159668,42.2900161743164,13
"633","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.189727783203,42.2842826843262,13
"634","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-118.201194763184,42.0092658996582,13
"635","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.306999206543,42.0092658996582,13
"636","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.370025634766,42.0092658996582,13
"637","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.35856628418,42.7541122436523,13
"638","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.685157775879,42.7541122436523,13
"639","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.69660949707,42.7426528930664,13
"640","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.931526184082,42.7483825683594,13
"641","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.942985534668,42.9030799865723,13
"642","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.925796508789,42.9145393371582,13
"643","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.920059204102,43.1781005859375,13
"644","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.885696411133,43.1781005859375,13
"645","Harney",1617,0.218720411199784,38,0.00513999729473827,7393,-119.885696411133,43.6078186035156,13
"646","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.426940917969,45.6933860778809,14
"647","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.426940917969,45.5157661437988,14
"648","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.472785949707,45.5100402832031,14
"649","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.472785949707,45.2464752197266,14
"650","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.673316955566,45.2464752197266,14
"651","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.656135559082,45.2751235961914,14
"652","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.650398254395,45.2923126220703,14
"653","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.684776306152,45.3037757873535,14
"654","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.701965332031,45.3266944885254,14
"655","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.696243286133,45.3725280761719,14
"656","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.724884033203,45.3897171020508,14
"657","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.764991760254,45.3954467773438,14
"658","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.764991760254,45.4183654785156,14
"659","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.799362182617,45.4412841796875,14
"660","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.810821533203,45.4527397155762,14
"661","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.845207214355,45.475658416748,14
"662","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.86238861084,45.5043067932129,14
"663","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.902496337891,45.5043067932129,14
"664","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.913955688477,45.532958984375,14
"665","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.902496337891,45.5558738708496,14
"666","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.91968536377,45.5902519226074,14
"667","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.931144714355,45.6418151855469,14
"668","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.896774291992,45.670467376709,14
"669","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.839469909668,45.6933860778809,14
"670","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.77645111084,45.6933860778809,14
"671","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.673316955566,45.6933860778809,14
"672","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.570182800293,45.7048416137695,14
"673","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.524353027344,45.7048416137695,14
"674","Hood River",3698,0.158155846377555,44,0.00188178941065777,23382,-121.426940917969,45.6933860778809,14
"675","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.303565979004,42.0092658996582,15
"676","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-123.237487792969,42.0092658996582,15
"677","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-123.23176574707,42.6910858154297,15
"678","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-123.151550292969,42.7483825683594,15
"679","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-123.01976776123,42.7483825683594,15
"680","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.951011657715,42.759838104248,15
"681","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.870803833008,42.759838104248,15
"682","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.86506652832,42.7713012695312,15
"683","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.813507080078,42.7713012695312,15
"684","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.76766204834,42.817138671875,15
"685","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.658805847168,42.8744316101074,15
"686","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.549942016602,42.9317283630371,15
"687","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.463996887207,42.9317283630371,15
"688","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.389518737793,42.9947547912598,15
"689","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.28638458252,42.9947547912598,15
"690","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.28638458252,42.7884902954102,15
"691","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.280654907227,42.4619026184082,15
"692","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.297843933105,42.4561729431152,15
"693","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.292106628418,42.2212600708008,15
"694","Jackson",43552,0.197117821710479,535,0.00242142805416757,220944,-122.303565979004,42.0092658996582,15
"695","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.799362182617,44.6677894592285,16
"696","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.753532409668,44.8224868774414,16
"697","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-120.378433227539,44.8167572021484,16
"698","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-120.355514526367,44.7938385009766,16
"699","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-120.38990020752,44.7823829650879,16
"700","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-120.378433227539,44.7537307739258,16
"701","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-120.372695922852,44.5531959533691,16
"702","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-120.825332641602,44.5531959533691,16
"703","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-120.831069946289,44.4787139892578,16
"704","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-120.985763549805,44.4729843139648,16
"705","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-120.985763549805,44.3927688598633,16
"706","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.111824035645,44.3870391845703,16
"707","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.845207214355,44.3927688598633,16
"708","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.839469909668,44.4328765869141,16
"709","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.850929260254,44.4959030151367,16
"710","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.816558837891,44.5302772521973,16
"711","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.822280883789,44.5531959533691,16
"712","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.793640136719,44.5818481445312,16
"713","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.799362182617,44.6391410827637,16
"714","Jefferson",7319,0.296820504501582,92,0.0037310406358991,24658,-121.799362182617,44.6677894592285,16
"715","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.718780517578,42.7713012695312,17
"716","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.724502563477,42.7369194030762,17
"717","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.707321166992,42.7311935424805,17
"718","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.695861816406,42.7541122436523,17
"719","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.684394836426,42.7311935424805,17
"720","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.564079284668,42.7369194030762,17
"721","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.55835723877,42.7025451660156,17
"722","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.501045227051,42.6968154907227,17
"723","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.460945129395,42.6796264648438,17
"724","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.455215454102,42.6968154907227,17
"725","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.403648376465,42.6968154907227,17
"726","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.403648376465,42.7140045166016,17
"727","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.375007629395,42.7254638671875,17
"728","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.340621948242,42.7254638671875,17
"729","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.329162597656,42.7025451660156,17
"730","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.311973571777,42.7140045166016,17
"731","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.283332824707,42.7140045166016,17
"732","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.248947143555,42.7025451660156,17
"733","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.248947143555,42.6910858154297,17
"734","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.23176574707,42.6910858154297,17
"735","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.237487792969,42.0092658996582,17
"736","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.546890258789,42.0092658996582,17
"737","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.844825744629,42.0092658996582,17
"738","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.844825744629,42.049373626709,17
"739","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.816177368164,42.0780181884766,17
"740","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.827644348145,42.1181259155273,17
"741","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.850563049316,42.1238555908203,17
"742","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.850563049316,42.1525039672852,17
"743","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.816177368164,42.1639633178711,17
"744","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.810455322266,42.2098007202148,17
"745","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.793258666992,42.2269897460938,17
"746","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.816177368164,42.2499084472656,17
"747","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.827644348145,42.3129348754883,17
"748","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.867744445801,42.3415832519531,17
"749","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-124.045356750488,42.358772277832,17
"750","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-124.045356750488,42.3988761901855,17
"751","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-124.01099395752,42.4160652160645,17
"752","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-124.016716003418,42.4447135925293,17
"753","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.993789672852,42.4676284790039,17
"754","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.993789672852,42.4905471801758,17
"755","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.890670776367,42.496280670166,17
"756","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.816177368164,42.6051406860352,17
"757","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.816177368164,42.6567077636719,17
"758","Josephine",16627,0.190051093305291,339,0.00387486140798061,87487,-123.718780517578,42.7713012695312,17
"759","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-121.472785949707,42.0092658996582,18
"760","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.303565979004,42.0092658996582,18
"761","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.292106628418,42.2212600708008,18
"762","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.297843933105,42.4561729431152,18
"763","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.280654907227,42.4619026184082,18
"764","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.28638458252,42.7884902954102,18
"765","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.28638458252,42.9947547912598,18
"766","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.28638458252,43.0635108947754,18
"767","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.091567993164,43.0692367553711,18
"768","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.091567993164,43.1036148071289,18
"769","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.068664550781,43.1322631835938,18
"770","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.045738220215,43.212474822998,18
"771","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-121.982711791992,43.2525825500488,18
"772","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.011360168457,43.2755012512207,18
"773","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-121.999908447266,43.3041496276855,18
"774","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.017097473145,43.3156089782715,18
"775","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.011360168457,43.3499870300293,18
"776","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.045738220215,43.3614463806152,18
"777","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.068664550781,43.3958206176758,18
"778","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.120231628418,43.4302024841309,18
"779","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.137413024902,43.4302024841309,18
"780","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.154602050781,43.4531211853027,18
"781","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.137413024902,43.4703102111816,18
"782","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.131675720215,43.5046844482422,18
"783","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.177520751953,43.544792175293,18
"784","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.143142700195,43.5619812011719,18
"785","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.07438659668,43.5791664123535,18
"786","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.051467895508,43.6078186035156,18
"787","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.022819519043,43.5963592529297,18
"788","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-122.011360168457,43.6135482788086,18
"789","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-121.32381439209,43.6135482788086,18
"790","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-121.329544067383,43.3499870300293,18
"791","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-121.341003417969,43.3385276794434,18
"792","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-121.341003417969,42.7483825683594,18
"793","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-120.876907348633,42.7483825683594,18
"794","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-120.888366699219,42.0207252502441,18
"795","Klamath",14285,0.20934083648407,222,0.0032533192649257,68238,-121.472785949707,42.0092658996582,18
"796","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-121.32381439209,43.6135482788086,19
"797","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-120.95711517334,43.6135482788086,19
"798","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-120.722213745117,43.6020851135254,19
"799","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-120.71647644043,43.5963592529297,19
"800","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-120.384162902832,43.5963592529297,19
"801","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-120.378433227539,43.6078186035156,19
"802","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.885696411133,43.6078186035156,19
"803","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.885696411133,43.1781005859375,19
"804","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.920059204102,43.1781005859375,19
"805","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.925796508789,42.9145393371582,19
"806","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.942985534668,42.9030799865723,19
"807","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.931526184082,42.7483825683594,19
"808","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.69660949707,42.7426528930664,19
"809","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.685157775879,42.7541122436523,19
"810","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.35856628418,42.7541122436523,19
"811","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-119.370025634766,42.0092658996582,19
"812","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-120.006011962891,42.0092658996582,19
"813","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-120.888366699219,42.0207252502441,19
"814","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-120.876907348633,42.7483825683594,19
"815","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-121.341003417969,42.7483825683594,19
"816","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-121.341003417969,43.3385276794434,19
"817","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-121.329544067383,43.3499870300293,19
"818","Lake",1429,0.181598678358114,29,0.0036853475663998,7869,-121.32381439209,43.6135482788086,19
"819","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.011360168457,43.6135482788086,20
"820","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.022819519043,43.5963592529297,20
"821","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.051467895508,43.6078186035156,20
"822","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.07438659668,43.5791664123535,20
"823","Lane",59853,0.156655769799538,541,0.00141598201362588,382067,-122.143142700195,43.5619812011719,20
