"","date","county","population","cases","cases_per_pop","deaths","deaths_per_pop"
"9934",2021-01-03,"Grant",7199,170,0.0236143908876233,1,0.000138908181691902
"9935",2021-01-03,"Harney",7393,141,0.019072095225213,2,0.000270526173407277
"9936",2021-01-03,"Hood River",23382,843,0.0360533743905568,17,0.000727054999572321
"9937",2021-01-03,"Jackson",220944,6069,0.0274684988051271,72,0.000325874429719748
"9938",2021-01-03,"Jefferson",24658,1534,0.0622110471246654,18,0.000729986211371563
"9939",2021-01-03,"Josephine",87487,1298,0.0148364899927989,22,0.000251465932081338
"9940",2021-01-03,"Klamath",68238,1991,0.0291772912453472,18,0.000263782643102084
"9941",2021-01-03,"Lake",7869,200,0.025416190113102,4,0.000508323802262041
"9942",2021-01-03,"Lane",382067,7170,0.0187663420290159,93,0.000243412804560457
"9943",2021-01-03,"Lincoln",49962,908,0.0181738120971939,17,0.000340258596533365
"9944",2021-01-03,"Linn",129749,2731,0.0210483317790503,32,0.000246630031830688
"9945",2021-01-03,"Malheur",30571,2926,0.0957116221255438,50,0.00163553694677963
"9946",2021-01-03,"Marion",347818,14483,0.0416395931205401,215,0.000618139371740393
"9947",2021-01-03,"Morrow",11603,839,0.0723088856330259,8,0.000689476859432905
"9948",2021-01-03,"Multnomah",812855,25943,0.0319159013600212,400,0.000492092685657344
"9949",2021-01-03,"Polk",86085,2066,0.023999535342975,33,0.000383342045652553
"9950",2021-01-03,"Sherman",1780,31,0.0174157303370787,0,0
"9951",2021-01-03,"Tillamook",27036,325,0.0120210090250037,0,0
"9952",2021-01-03,"Umatilla",77950,5840,0.0749198203976908,57,0.000731237973059654
"9953",2021-01-03,"Union",26835,988,0.0368175889696292,15,0.000558971492453885
"9954",2021-01-03,"Wallowa",7208,80,0.0110987791342952,3,0.000416204217536071
"9955",2021-01-03,"Wasco",26682,928,0.034780001499138,22,0.000824525897608875
"9956",2021-01-03,"Washington",601592,16595,0.0275851407598505,143,0.000237702629024322
"9957",2021-01-03,"Wheeler",1332,17,0.0127627627627628,1,0.000750750750750751
"9958",2021-01-03,"Yamhill",107100,2740,0.0255835667600373,35,0.000326797385620915
"9959",2021-01-04,"Baker",16124,488,0.0302654428181593,5,0.000310096750186058
"9960",2021-01-04,"Benton",93053,1403,0.0150774289920798,11,0.000118212201648523
"9961",2021-01-04,"Clackamas",418187,10406,0.0248836047031591,114,0.000272605317716715
"9962",2021-01-04,"Clatsop",40224,588,0.014618138424821,3,7.4582338902148e-05
"9963",2021-01-04,"Columbia",52354,894,0.0170760591358826,15,0.00028651105932689
"9964",2021-01-04,"Coos",64487,808,0.0125296571401988,12,0.000186084016933646
"9965",2021-01-04,"Crook",24404,471,0.0193001147352893,7,0.000286838223242091
"9966",2021-01-04,"Curry",22925,295,0.0128680479825518,3,0.000130861504907306
"9967",2021-01-04,"Deschutes",197692,4207,0.0212805778686037,22,0.000111284219897619
"9968",2021-01-04,"Douglas",110980,1453,0.0130924490899261,40,0.00036042530185619
"9969",2021-01-04,"Gilliam",1912,39,0.020397489539749,1,0.000523012552301255
"9970",2021-01-04,"Grant",7199,170,0.0236143908876233,1,0.000138908181691902
"9971",2021-01-04,"Harney",7393,143,0.0193426213986203,2,0.000270526173407277
"9972",2021-01-04,"Hood River",23382,843,0.0360533743905568,17,0.000727054999572321
"9973",2021-01-04,"Jackson",220944,6108,0.0276450141212253,72,0.000325874429719748
"9974",2021-01-04,"Jefferson",24658,1540,0.0624543758617893,18,0.000729986211371563
"9975",2021-01-04,"Josephine",87487,1314,0.0150193743070399,22,0.000251465932081338
"9976",2021-01-04,"Klamath",68238,2022,0.0296315835751341,18,0.000263782643102084
"9977",2021-01-04,"Lake",7869,201,0.0255432710636676,4,0.000508323802262041
"9978",2021-01-04,"Lane",382067,7227,0.0189155305221336,94,0.000246030146544978
"9979",2021-01-04,"Lincoln",49962,912,0.018253872943437,17,0.000340258596533365
"9980",2021-01-04,"Linn",129749,2740,0.0211176964755027,33,0.000254337220325398
"9981",2021-01-04,"Malheur",30571,2946,0.0963658369042557,50,0.00163553694677963
"9982",2021-01-04,"Marion",347818,14561,0.0418638483344738,215,0.000618139371740393
"9983",2021-01-04,"Morrow",11603,843,0.0726536240627424,8,0.000689476859432905
"9984",2021-01-04,"Multnomah",812855,26028,0.0320204710557233,400,0.000492092685657344
"9985",2021-01-04,"Polk",86085,2084,0.02420863100424,33,0.000383342045652553
"9986",2021-01-04,"Sherman",1780,31,0.0174157303370787,0,0
"9987",2021-01-04,"Tillamook",27036,327,0.0120949844651576,0,0
"9988",2021-01-04,"Umatilla",77950,5863,0.0752148813341886,57,0.000731237973059654
"9989",2021-01-04,"Union",26835,992,0.0369666480342836,15,0.000558971492453885
"9990",2021-01-04,"Wallowa",7208,80,0.0110987791342952,3,0.000416204217536071
"9991",2021-01-04,"Wasco",26682,930,0.0348549583989206,22,0.000824525897608875
"9992",2021-01-04,"Washington",601592,16735,0.0278178566204338,147,0.000244351653612415
"9993",2021-01-04,"Wheeler",1332,17,0.0127627627627628,1,0.000750750750750751
"9994",2021-01-04,"Yamhill",107100,2764,0.0258076563958917,35,0.000326797385620915
"9995",2021-01-05,"Baker",16124,491,0.0304515008682709,5,0.000310096750186058
"9996",2021-01-05,"Benton",93053,1419,0.0152493740126595,11,0.000118212201648523
"9997",2021-01-05,"Clackamas",418187,10545,0.0252159918887962,114,0.000272605317716715
"9998",2021-01-05,"Clatsop",40224,591,0.0146927207637232,3,7.4582338902148e-05
"9999",2021-01-05,"Columbia",52354,897,0.017133361347748,16,0.000305611796615349
"10000",2021-01-05,"Coos",64487,825,0.0127932761641881,13,0.000201591018344783
"10001",2021-01-05,"Crook",24404,490,0.0200786756269464,7,0.000286838223242091
"10002",2021-01-05,"Curry",22925,297,0.0129552889858233,3,0.000130861504907306
"10003",2021-01-05,"Deschutes",197692,4276,0.0216296056491917,24,0.000121400967161038
"10004",2021-01-05,"Douglas",110980,1474,0.0132816723734006,41,0.000369435934402595
"10005",2021-01-05,"Gilliam",1912,39,0.020397489539749,1,0.000523012552301255
"10006",2021-01-05,"Grant",7199,170,0.0236143908876233,1,0.000138908181691902
"10007",2021-01-05,"Harney",7393,145,0.0196131475720276,3,0.000405789260110916
"10008",2021-01-05,"Hood River",23382,848,0.0362672140963134,20,0.00085535882302626
"10009",2021-01-05,"Jackson",220944,6173,0.0279392063147223,74,0.000334926497211963
"10010",2021-01-05,"Jefferson",24658,1549,0.0628193689674751,20,0.000811095790412848
"10011",2021-01-05,"Josephine",87487,1340,0.0153165613176815,24,0.000274326471361459
"10012",2021-01-05,"Klamath",68238,2032,0.0297781294879686,21,0.000307746416952431
"10013",2021-01-05,"Lake",7869,203,0.0257974329647986,4,0.000508323802262041
"10014",2021-01-05,"Lane",382067,7287,0.0190725710412048,95,0.000248647488529499
"10015",2021-01-05,"Lincoln",49962,918,0.0183739642128017,17,0.000340258596533365
"10016",2021-01-05,"Linn",129749,2781,0.0214336912037858,35,0.000269751597314816
"10017",2021-01-05,"Malheur",30571,2961,0.0968564979882896,51,0.00166824768571522
"10018",2021-01-05,"Marion",347818,14660,0.0421484799521589,218,0.000626764572276305
"10019",2021-01-05,"Morrow",11603,850,0.0732569163147462,8,0.000689476859432905
"10020",2021-01-05,"Multnomah",812855,26180,0.0322074662762731,404,0.000497013612513917
"10021",2021-01-05,"Polk",86085,2111,0.0245222744961375,33,0.000383342045652553
"10022",2021-01-05,"Sherman",1780,32,0.0179775280898876,0,0
"10023",2021-01-05,"Tillamook",27036,331,0.0122429353454653,1,3.69877200769345e-05
"10024",2021-01-05,"Umatilla",77950,5938,0.0761770365618987,58,0.000744066709429121
"10025",2021-01-05,"Union",26835,995,0.0370784423327744,16,0.000596236258617477
"10026",2021-01-05,"Wallowa",7208,82,0.0113762486126526,3,0.000416204217536071
"10027",2021-01-05,"Wasco",26682,936,0.0350798290982685,22,0.000824525897608875
"10028",2021-01-05,"Washington",601592,16838,0.0279890690035772,147,0.000244351653612415
"10029",2021-01-05,"Wheeler",1332,17,0.0127627627627628,1,0.000750750750750751
"10030",2021-01-05,"Yamhill",107100,2787,0.0260224089635854,36,0.000336134453781513
"10031",2021-01-06,"Baker",16124,502,0.0311337137186802,5,0.000310096750186058
"10032",2021-01-06,"Benton",93053,1427,0.0153353465229493,11,0.000118212201648523
"10033",2021-01-06,"Clackamas",418187,10618,0.0253905549431235,116,0.000277387867150342
"10034",2021-01-06,"Clatsop",40224,606,0.0150656324582339,3,7.4582338902148e-05
"10035",2021-01-06,"Columbia",52354,905,0.0172861672460557,16,0.000305611796615349
"10036",2021-01-06,"Coos",64487,838,0.0129948671825329,13,0.000201591018344783
"10037",2021-01-06,"Crook",24404,494,0.0202425831830847,8,0.000327815112276676
"10038",2021-01-06,"Curry",22925,298,0.0129989094874591,3,0.000130861504907306
"10039",2021-01-06,"Deschutes",197692,4280,0.0216498391437185,24,0.000121400967161038
"10040",2021-01-06,"Douglas",110980,1480,0.013335736168679,42,0.000378446566949
"10041",2021-01-06,"Gilliam",1912,41,0.0214435146443515,1,0.000523012552301255
"10042",2021-01-06,"Grant",7199,171,0.0237532990693152,1,0.000138908181691902
"10043",2021-01-06,"Harney",7393,147,0.0198836737454349,3,0.000405789260110916
"10044",2021-01-06,"Hood River",23382,854,0.0365238217432213,20,0.00085535882302626
"10045",2021-01-06,"Jackson",220944,6210,0.0281066695633283,75,0.000339452530958071
"10046",2021-01-06,"Jefferson",24658,1562,0.0633465812312434,20,0.000811095790412848
"10047",2021-01-06,"Josephine",87487,1351,0.0154422942837222,26,0.000297187010641581
"10048",2021-01-06,"Klamath",68238,2065,0.0302617310003224,21,0.000307746416952431
"10049",2021-01-06,"Lake",7869,208,0.0264328377176261,4,0.000508323802262041
"10050",2021-01-06,"Lane",382067,7337,0.0192034381404309,95,0.000248647488529499
"10051",2021-01-06,"Lincoln",49962,921,0.0184340098474841,17,0.000340258596533365
"10052",2021-01-06,"Linn",129749,2800,0.0215801277851852,35,0.000269751597314816
"10053",2021-01-06,"Malheur",30571,2978,0.0974125805501946,51,0.00166824768571522
"10054",2021-01-06,"Marion",347818,14793,0.0425308638425843,218,0.000626764572276305
"10055",2021-01-06,"Morrow",11603,852,0.0734292855296044,8,0.000689476859432905
"10056",2021-01-06,"Multnomah",812855,26285,0.0323366406062582,412,0.000506855466227064
"10057",2021-01-06,"Polk",86085,2124,0.0246732880292734,33,0.000383342045652553
"10058",2021-01-06,"Sherman",1780,33,0.0185393258426966,0,0
"10059",2021-01-06,"Tillamook",27036,335,0.012390886225773,1,3.69877200769345e-05
"10060",2021-01-06,"Umatilla",77950,5988,0.076818473380372,58,0.000744066709429121
"10061",2021-01-06,"Union",26835,998,0.0371902366312651,16,0.000596236258617477
"10062",2021-01-06,"Wallowa",7208,84,0.01165371809101,3,0.000416204217536071
"10063",2021-01-06,"Wasco",26682,943,0.0353421782475077,22,0.000824525897608875
"10064",2021-01-06,"Washington",601592,16868,0.0280389366879879,152,0.000252662934347531
"10065",2021-01-06,"Wheeler",1332,17,0.0127627627627628,1,0.000750750750750751
"10066",2021-01-06,"Yamhill",107100,2830,0.0264239028944911,37,0.00034547152194211
"10067",2021-01-07,"Baker",16124,504,0.0312577524187546,5,0.000310096750186058
"10068",2021-01-07,"Benton",93053,1459,0.0156792365641086,11,0.000118212201648523
"10069",2021-01-07,"Clackamas",418187,10665,0.0255029448548138,116,0.000277387867150342
"10070",2021-01-07,"Clatsop",40224,607,0.0150904932378679,3,7.4582338902148e-05
"10071",2021-01-07,"Columbia",52354,906,0.0173052679833442,16,0.000305611796615349
"10072",2021-01-07,"Coos",64487,845,0.0131034161924109,13,0.000201591018344783
"10073",2021-01-07,"Crook",24404,509,0.0208572365186035,8,0.000327815112276676
"10074",2021-01-07,"Curry",22925,299,0.0130425299890949,3,0.000130861504907306
"10075",2021-01-07,"Deschutes",197692,4322,0.0218622908362503,24,0.000121400967161038
"10076",2021-01-07,"Douglas",110980,1495,0.0134708956568751,42,0.000378446566949
"10077",2021-01-07,"Gilliam",1912,41,0.0214435146443515,1,0.000523012552301255
"10078",2021-01-07,"Grant",7199,174,0.0241700236143909,1,0.000138908181691902
"10079",2021-01-07,"Harney",7393,150,0.0202894630055458,3,0.000405789260110916
"10080",2021-01-07,"Hood River",23382,864,0.0369515011547344,20,0.00085535882302626
"10081",2021-01-07,"Jackson",220944,6281,0.0284280179593019,75,0.000339452530958071
"10082",2021-01-07,"Jefferson",24658,1582,0.0641576770216563,20,0.000811095790412848
"10083",2021-01-07,"Josephine",87487,1356,0.0154994456319225,28,0.000320047549921703
"10084",2021-01-07,"Klamath",68238,2067,0.0302910401828893,21,0.000307746416952431
"10085",2021-01-07,"Lake",7869,217,0.0275765662727157,4,0.000508323802262041
"10086",2021-01-07,"Lane",382067,7411,0.0193971214472854,95,0.000248647488529499
"10087",2021-01-07,"Lincoln",49962,929,0.0185941315399704,17,0.000340258596533365
"10088",2021-01-07,"Linn",129749,2833,0.0218344650055106,36,0.000277458785809525
"10089",2021-01-07,"Malheur",30571,2978,0.0974125805501946,51,0.00166824768571522
"10090",2021-01-07,"Marion",347818,14927,0.0429161227998551,219,0.00062963963912161
"10091",2021-01-07,"Morrow",11603,854,0.0736016547444626,8,0.000689476859432905
"10092",2021-01-07,"Multnomah",812855,26295,0.0323489429233996,412,0.000506855466227064
"10093",2021-01-07,"Polk",86085,2151,0.0249869315211709,33,0.000383342045652553
"10094",2021-01-07,"Sherman",1780,43,0.0241573033707865,0,0
"10095",2021-01-07,"Tillamook",27036,342,0.0126498002663116,2,7.39754401538689e-05
"10096",2021-01-07,"Umatilla",77950,6146,0.0788454137267479,59,0.000756895445798589
"10097",2021-01-07,"Union",26835,1012,0.0377119433575554,16,0.000596236258617477
"10098",2021-01-07,"Wallowa",7208,86,0.0119311875693674,3,0.000416204217536071
"10099",2021-01-07,"Wasco",26682,952,0.0356794842965295,22,0.000824525897608875
"10100",2021-01-07,"Washington",601592,16902,0.0280954533969867,152,0.000252662934347531
"10101",2021-01-07,"Wheeler",1332,17,0.0127627627627628,1,0.000750750750750751
"10102",2021-01-07,"Yamhill",107100,2866,0.0267600373482726,37,0.00034547152194211
"10103",2021-01-08,"Baker",16124,508,0.0315058298189035,5,0.000310096750186058
"10104",2021-01-08,"Benton",93053,1500,0.016119845679344,11,0.000118212201648523
"10105",2021-01-08,"Clackamas",418187,10872,0.0259979387211941,119,0.000284561691300782
"10106",2021-01-08,"Clatsop",40224,615,0.0152893794749403,3,7.4582338902148e-05
"10107",2021-01-08,"Columbia",52354,920,0.0175726783053826,16,0.000305611796615349
"10108",2021-01-08,"Coos",64487,863,0.0133825422178113,13,0.000201591018344783
"10109",2021-01-08,"Crook",24404,512,0.0209801671857073,8,0.000327815112276676
"10110",2021-01-08,"Curry",22925,303,0.0132170119956379,3,0.000130861504907306
"10111",2021-01-08,"Deschutes",197692,4412,0.0223175444631042,24,0.000121400967161038
"10112",2021-01-08,"Douglas",110980,1522,0.013714182735628,42,0.000378446566949
"10113",2021-01-08,"Gilliam",1912,45,0.0235355648535565,1,0.000523012552301255
"10114",2021-01-08,"Grant",7199,174,0.0241700236143909,1,0.000138908181691902
"10115",2021-01-08,"Harney",7393,150,0.0202894630055458,3,0.000405789260110916
"10116",2021-01-08,"Hood River",23382,884,0.0378068599777607,20,0.00085535882302626
"10117",2021-01-08,"Jackson",220944,6364,0.0288036787602288,77,0.000348504598450286
"10118",2021-01-08,"Jefferson",24658,1584,0.0642387866006975,20,0.000811095790412848
"10119",2021-01-08,"Josephine",87487,1415,0.016173831540686,28,0.000320047549921703
"10120",2021-01-08,"Klamath",68238,2182,0.0319763181804859,21,0.000307746416952431
"10121",2021-01-08,"Lake",7869,218,0.0277036472232812,4,0.000508323802262041
"10122",2021-01-08,"Lane",382067,7515,0.0196693250136756,96,0.00025126483051402
"10123",2021-01-08,"Lincoln",49962,934,0.0186942075977743,17,0.000340258596533365
"10124",2021-01-08,"Linn",129749,2877,0.0221735812992778,36,0.000277458785809525
"10125",2021-01-08,"Malheur",30571,3017,0.0986882993686827,51,0.00166824768571522
"10126",2021-01-08,"Marion",347818,15103,0.0434221345646286,220,0.000632514705966914
"10127",2021-01-08,"Morrow",11603,866,0.074635870033612,8,0.000689476859432905
"10128",2021-01-08,"Multnomah",812855,26544,0.0326552706202213,413,0.000508085697941207
"10129",2021-01-08,"Polk",86085,2193,0.025474821397456,33,0.000383342045652553
"10130",2021-01-08,"Sherman",1780,47,0.0264044943820225,0,0
"10131",2021-01-08,"Tillamook",27036,347,0.0128347388666963,2,7.39754401538689e-05
"10132",2021-01-08,"Umatilla",77950,6187,0.0793713919178961,60,0.000769724182168056
"10133",2021-01-08,"Union",26835,1032,0.0384572386808273,16,0.000596236258617477
"10134",2021-01-08,"Wallowa",7208,86,0.0119311875693674,3,0.000416204217536071
"10135",2021-01-08,"Wasco",26682,970,0.0363540963945731,22,0.000824525897608875
"10136",2021-01-08,"Washington",601592,17156,0.0285176664583306,155,0.000257649702788601
"10137",2021-01-08,"Wheeler",1332,17,0.0127627627627628,1,0.000750750750750751
"10138",2021-01-08,"Yamhill",107100,2913,0.0271988795518207,38,0.000354808590102708
"10139",2021-01-09,"Baker",16124,512,0.0317539072190523,5,0.000310096750186058
"10140",2021-01-09,"Benton",93053,1541,0.0165604547945794,12,0.000128958765434752
"10141",2021-01-09,"Clackamas",418187,10996,0.026294456786079,119,0.000284561691300782
"10142",2021-01-09,"Clatsop",40224,620,0.0154136833731106,3,7.4582338902148e-05
"10143",2021-01-09,"Columbia",52354,943,0.0180119952630172,16,0.000305611796615349
"10144",2021-01-09,"Coos",64487,875,0.013568626234745,13,0.000201591018344783
"10145",2021-01-09,"Crook",24404,530,0.0217177511883298,8,0.000327815112276676
"10146",2021-01-09,"Curry",22925,305,0.0133042529989095,3,0.000130861504907306
"10147",2021-01-09,"Deschutes",197692,4489,0.0227070392327459,27,0.000136576088056168
"10148",2021-01-09,"Douglas",110980,1542,0.0138943953865561,42,0.000378446566949
"10149",2021-01-09,"Gilliam",1912,45,0.0235355648535565,1,0.000523012552301255
"10150",2021-01-09,"Grant",7199,174,0.0241700236143909,1,0.000138908181691902
"10151",2021-01-09,"Harney",7393,156,0.0211010415257676,3,0.000405789260110916
"10152",2021-01-09,"Hood River",23382,894,0.0382345393892738,20,0.00085535882302626
"10153",2021-01-09,"Jackson",220944,6486,0.029355854877254,80,0.000362082699688609
"10154",2021-01-09,"Jefferson",24658,1592,0.0645632249168627,20,0.000811095790412848
"10155",2021-01-09,"Josephine",87487,1470,0.0168024963708894,28,0.000320047549921703
"10156",2021-01-09,"Klamath",68238,2218,0.0325038834666901,26,0.000381019373369677
"10157",2021-01-09,"Lake",7869,219,0.0278307281738467,4,0.000508323802262041
"10158",2021-01-09,"Lane",382067,7618,0.0199389112380813,96,0.00025126483051402
"10159",2021-01-09,"Lincoln",49962,947,0.0189544053480645,17,0.000340258596533365
"10160",2021-01-09,"Linn",129749,2921,0.022512697593045,36,0.000277458785809525
"10161",2021-01-09,"Malheur",30571,3040,0.0994406463642014,51,0.00166824768571522
"10162",2021-01-09,"Marion",347818,15211,0.0437326417839215,223,0.000641139906502826
"10163",2021-01-09,"Morrow",11603,881,0.0759286391450487,9,0.000775661466862018
